subj,session,trial,rt,object_response,category,condition,imagename
swin_large,1,83,NaN,elephant,elephant,bw,0083_cl_dnn_bw_elephant_40_n02504458_6721.png
swin_large,1,84,NaN,truck,truck,cr,0084_cl_dnn_cr_truck_40_n03417042_6213.png
swin_large,1,85,NaN,dog,dog,bw,0085_cl_dnn_bw_dog_40_n02097130_8277.png
swin_large,1,86,NaN,bottle,bottle,cr,0086_cl_dnn_cr_bottle_40_n04557648_1856.png
swin_large,1,87,NaN,bird,bird,bw,0087_cl_dnn_bw_bird_40_n01531178_10905.png
swin_large,1,88,NaN,bear,bear,cr,0088_cl_dnn_cr_bear_40_n02133161_2202.png
swin_large,1,89,NaN,elephant,elephant,cr,0089_cl_dnn_cr_elephant_40_n02504458_10439.png
swin_large,1,90,NaN,clock,clock,cr,0090_cl_dnn_cr_clock_40_n02708093_6766.png
swin_large,1,91,NaN,bottle,bottle,bw,0091_cl_dnn_bw_bottle_40_n03983396_2057.png
swin_large,1,92,NaN,knife,knife,bw,0092_cl_dnn_bw_knife_40_n03041632_10000.png
swin_large,1,93,NaN,cat,cat,cr,0093_cl_dnn_cr_cat_40_n02125311_2959.png
swin_large,1,94,NaN,car,car,bw,0094_cl_dnn_bw_car_40_n04285008_13759.png
swin_large,1,95,NaN,bottle,bottle,cr,0095_cl_dnn_cr_bottle_40_n03937543_396.png
swin_large,1,96,NaN,boat,boat,bw,0096_cl_dnn_bw_boat_40_n03662601_3984.png
swin_large,1,97,NaN,truck,truck,bw,0097_cl_dnn_bw_truck_40_n04467665_2230.png
swin_large,1,98,NaN,boat,boat,cr,0098_cl_dnn_cr_boat_40_n03662601_28640.png
swin_large,1,99,NaN,cat,cat,cr,0099_cl_dnn_cr_cat_40_n02124075_11039.png
swin_large,1,100,NaN,knife,knife,bw,0100_cl_dnn_bw_knife_40_n03041632_7380.png
swin_large,1,101,NaN,cat,cat,cr,0101_cl_dnn_cr_cat_40_n02123045_6607.png
swin_large,1,102,NaN,chair,chair,cr,0102_cl_dnn_cr_chair_40_n03376595_6704.png
swin_large,1,103,NaN,bear,bear,bw,0103_cl_dnn_bw_bear_40_n02133161_12187.png
swin_large,1,104,NaN,dog,dog,cr,0104_cl_dnn_cr_dog_40_n02110958_2363.png
swin_large,1,105,NaN,airplane,airplane,cr,0105_cl_dnn_cr_airplane_40_n02690373_19438.png
swin_large,1,106,NaN,bird,bird,cr,0106_cl_dnn_cr_bird_40_n01855032_5511.png
swin_large,1,107,NaN,boat,boat,bw,0107_cl_dnn_bw_boat_40_n04273569_9821.png
swin_large,1,108,NaN,bear,bear,bw,0108_cl_dnn_bw_bear_40_n02133161_13461.png
swin_large,1,109,NaN,dog,dog,cr,0109_cl_dnn_cr_dog_40_n02113023_8552.png
swin_large,1,110,NaN,elephant,elephant,cr,0110_cl_dnn_cr_elephant_40_n02504458_1600.png
swin_large,1,111,NaN,chair,chair,cr,0111_cl_dnn_cr_chair_40_n04099969_4205.png
swin_large,1,112,NaN,dog,dog,bw,0112_cl_dnn_bw_dog_40_n02105505_2121.png
swin_large,1,113,NaN,chair,chair,cr,0113_cl_dnn_cr_chair_40_n02791124_4528.png
swin_large,1,114,NaN,truck,truck,bw,0114_cl_dnn_bw_truck_40_n03417042_5659.png
swin_large,1,115,NaN,elephant,elephant,cr,0115_cl_dnn_cr_elephant_40_n02504013_10330.png
swin_large,1,116,NaN,cat,cat,cr,0116_cl_dnn_cr_cat_40_n02123394_1594.png
swin_large,1,117,NaN,bicycle,bear,bw,0117_cl_dnn_bw_bear_40_n02132136_10654.png
swin_large,1,118,NaN,bottle,bottle,bw,0118_cl_dnn_bw_bottle_40_n02823428_5265.png
swin_large,1,119,NaN,truck,truck,cr,0119_cl_dnn_cr_truck_40_n04467665_3125.png
swin_large,1,120,NaN,airplane,airplane,cr,0120_cl_dnn_cr_airplane_40_n02690373_60.png
swin_large,1,121,NaN,keyboard,keyboard,cr,0121_cl_dnn_cr_keyboard_40_n03085013_21645.png
swin_large,1,122,NaN,car,car,bw,0122_cl_dnn_bw_car_40_n03100240_9471.png
swin_large,1,123,NaN,boat,boat,cr,0123_cl_dnn_cr_boat_40_n03344393_9818.png
swin_large,1,124,NaN,elephant,elephant,bw,0124_cl_dnn_bw_elephant_40_n02504458_5444.png
swin_large,1,125,NaN,bottle,bottle,bw,0125_cl_dnn_bw_bottle_40_n04557648_26823.png
swin_large,1,126,NaN,bottle,bottle,cr,0126_cl_dnn_cr_bottle_40_n02823428_765.png
swin_large,1,127,NaN,cat,cat,bw,0127_cl_dnn_bw_cat_40_n02123045_1787.png
swin_large,1,128,NaN,car,car,bw,0128_cl_dnn_bw_car_40_n02814533_35863.png
swin_large,1,129,NaN,boat,boat,bw,0129_cl_dnn_bw_boat_40_n02951358_7944.png
swin_large,1,130,NaN,dog,dog,bw,0130_cl_dnn_bw_dog_40_n02091467_3727.png
swin_large,1,131,NaN,bicycle,bicycle,cr,0131_cl_dnn_cr_bicycle_40_n02835271_5886.png
swin_large,1,132,NaN,truck,truck,bw,0132_cl_dnn_bw_truck_40_n04467665_18234.png
swin_large,1,133,NaN,elephant,elephant,cr,0133_cl_dnn_cr_elephant_40_n02504013_4892.png
swin_large,1,134,NaN,keyboard,keyboard,cr,0134_cl_dnn_cr_keyboard_40_n03085013_19618.png
swin_large,1,135,NaN,clock,clock,cr,0135_cl_dnn_cr_clock_40_n03196217_3430.png
swin_large,1,136,NaN,bicycle,bicycle,bw,0136_cl_dnn_bw_bicycle_40_n03792782_24591.png
swin_large,1,137,NaN,bird,bird,cr,0137_cl_dnn_cr_bird_40_n02007558_2822.png
swin_large,1,138,NaN,truck,truck,bw,0138_cl_dnn_bw_truck_40_n04467665_71126.png
swin_large,1,139,NaN,bicycle,bicycle,cr,0139_cl_dnn_cr_bicycle_40_n02835271_22263.png
swin_large,1,140,NaN,car,car,bw,0140_cl_dnn_bw_car_40_n04285008_5548.png
swin_large,1,141,NaN,oven,oven,bw,0141_cl_dnn_bw_oven_40_n04111531_13006.png
swin_large,1,142,NaN,car,car,bw,0142_cl_dnn_bw_car_40_n04285008_11410.png
swin_large,1,143,NaN,chair,chair,bw,0143_cl_dnn_bw_chair_40_n04429376_2304.png
swin_large,1,144,NaN,boat,boat,cr,0144_cl_dnn_cr_boat_40_n03662601_27165.png
swin_large,1,145,NaN,truck,truck,bw,0145_cl_dnn_bw_truck_40_n04467665_70308.png
swin_large,1,146,NaN,bicycle,bicycle,cr,0146_cl_dnn_cr_bicycle_40_n03792782_51414.png
swin_large,1,147,NaN,knife,knife,cr,0147_cl_dnn_cr_knife_40_n03041632_44738.png
swin_large,1,148,NaN,elephant,elephant,bw,0148_cl_dnn_bw_elephant_40_n02504458_11363.png
swin_large,1,149,NaN,truck,truck,cr,0149_cl_dnn_cr_truck_40_n04467665_4899.png
swin_large,1,150,NaN,bear,bear,cr,0150_cl_dnn_cr_bear_40_n02134418_685.png
swin_large,1,151,NaN,keyboard,keyboard,bw,0151_cl_dnn_bw_keyboard_40_n04505470_4363.png
swin_large,1,152,NaN,oven,oven,bw,0152_cl_dnn_bw_oven_40_n04111531_12468.png
swin_large,1,153,NaN,bottle,bottle,cr,0153_cl_dnn_cr_bottle_40_n04591713_5559.png
swin_large,1,154,NaN,elephant,elephant,cr,0154_cl_dnn_cr_elephant_40_n02504013_3197.png
swin_large,1,155,NaN,bird,bird,bw,0155_cl_dnn_bw_bird_40_n01817953_5039.png
swin_large,1,156,NaN,bicycle,bicycle,cr,0156_cl_dnn_cr_bicycle_40_n03792782_3296.png
swin_large,1,157,NaN,bird,bird,cr,0157_cl_dnn_cr_bird_40_n01855672_5670.png
swin_large,1,158,NaN,oven,oven,cr,0158_cl_dnn_cr_oven_40_n04111531_2260.png
swin_large,1,159,NaN,cat,cat,cr,0159_cl_dnn_cr_cat_40_n02123045_5932.png
swin_large,1,160,NaN,dog,dog,cr,0160_cl_dnn_cr_dog_40_n02100583_1267.png
swin_large,1,161,NaN,dog,dog,bw,0161_cl_dnn_bw_dog_40_n02099601_8005.png
swin_large,1,162,NaN,boat,boat,cr,0162_cl_dnn_cr_boat_40_n02951358_12080.png
swin_large,1,163,NaN,oven,oven,cr,0163_cl_dnn_cr_oven_40_n04111531_20028.png
swin_large,1,164,NaN,cat,cat,bw,0164_cl_dnn_bw_cat_40_n02123159_2107.png
swin_large,1,165,NaN,bear,bear,cr,0165_cl_dnn_cr_bear_40_n02134418_1351.png
swin_large,1,166,NaN,oven,oven,cr,0166_cl_dnn_cr_oven_40_n04111531_6609.png
swin_large,1,167,NaN,knife,knife,bw,0167_cl_dnn_bw_knife_40_n03041632_21477.png
swin_large,1,168,NaN,cat,cat,cr,0168_cl_dnn_cr_cat_40_n02123394_238.png
swin_large,1,169,NaN,elephant,elephant,cr,0169_cl_dnn_cr_elephant_40_n02504013_3141.png
swin_large,1,170,NaN,elephant,elephant,cr,0170_cl_dnn_cr_elephant_40_n02504013_5035.png
swin_large,1,171,NaN,dog,dog,cr,0171_cl_dnn_cr_dog_40_n02089867_2298.png
swin_large,1,172,NaN,bear,bear,bw,0172_cl_dnn_bw_bear_40_n02134418_2503.png
swin_large,1,173,NaN,keyboard,keyboard,cr,0173_cl_dnn_cr_keyboard_40_n04505470_4878.png
swin_large,1,174,NaN,knife,knife,bw,0174_cl_dnn_bw_knife_40_n03041632_22734.png
swin_large,1,175,NaN,bear,bear,cr,0175_cl_dnn_cr_bear_40_n02132136_8896.png
swin_large,1,176,NaN,boat,boat,bw,0176_cl_dnn_bw_boat_40_n02951358_5952.png
swin_large,1,177,NaN,chair,chair,bw,0177_cl_dnn_bw_chair_40_n04099969_1775.png
swin_large,1,178,NaN,airplane,airplane,bw,0178_cl_dnn_bw_airplane_40_n02690373_6524.png
swin_large,1,179,NaN,bear,bear,cr,0179_cl_dnn_cr_bear_40_n02133161_1916.png
swin_large,1,180,NaN,knife,knife,bw,0180_cl_dnn_bw_knife_40_n03041632_96714.png
swin_large,1,181,NaN,truck,truck,bw,0181_cl_dnn_bw_truck_40_n03417042_13635.png
swin_large,1,182,NaN,boat,boat,bw,0182_cl_dnn_bw_boat_40_n04612504_1748.png
swin_large,1,183,NaN,bird,bird,cr,0183_cl_dnn_cr_bird_40_n01592084_3341.png
swin_large,1,184,NaN,car,car,bw,0184_cl_dnn_bw_car_40_n02814533_12388.png
swin_large,1,185,NaN,bicycle,bicycle,cr,0185_cl_dnn_cr_bicycle_40_n03792782_5864.png
swin_large,1,186,NaN,bird,bird,bw,0186_cl_dnn_bw_bird_40_n01514859_17156.png
swin_large,1,187,NaN,car,car,cr,0187_cl_dnn_cr_car_40_n03100240_7737.png
swin_large,1,188,NaN,bottle,bottle,bw,0188_cl_dnn_bw_bottle_40_n04579145_1829.png
swin_large,1,189,NaN,elephant,elephant,bw,0189_cl_dnn_bw_elephant_40_n02504013_22388.png
swin_large,1,190,NaN,airplane,airplane,bw,0190_cl_dnn_bw_airplane_40_n02690373_7107.png
swin_large,1,191,NaN,car,car,bw,0191_cl_dnn_bw_car_40_n02814533_45594.png
swin_large,1,192,NaN,boat,boat,cr,0192_cl_dnn_cr_boat_40_n04612504_18536.png
swin_large,1,193,NaN,dog,dog,cr,0193_cl_dnn_cr_dog_40_n02088466_6371.png
swin_large,1,194,NaN,bear,bear,bw,0194_cl_dnn_bw_bear_40_n02133161_1003.png
swin_large,1,195,NaN,knife,knife,bw,0195_cl_dnn_bw_knife_40_n03041632_29037.png
swin_large,1,196,NaN,airplane,airplane,cr,0196_cl_dnn_cr_airplane_40_n02690373_4015.png
swin_large,1,197,NaN,knife,knife,bw,0197_cl_dnn_bw_knife_40_n03041632_28009.png
swin_large,1,198,NaN,bird,bird,bw,0198_cl_dnn_bw_bird_40_n01560419_5714.png
swin_large,1,199,NaN,cat,cat,cr,0199_cl_dnn_cr_cat_40_n02125311_6429.png
swin_large,1,200,NaN,chair,chair,bw,0200_cl_dnn_bw_chair_40_n04099969_9847.png
swin_large,1,201,NaN,cat,cat,bw,0201_cl_dnn_bw_cat_40_n02123597_7142.png
swin_large,1,202,NaN,bicycle,bicycle,cr,0202_cl_dnn_cr_bicycle_40_n02835271_8982.png
swin_large,1,203,NaN,bird,bird,bw,0203_cl_dnn_bw_bird_40_n01592084_19555.png
swin_large,1,204,NaN,knife,knife,cr,0204_cl_dnn_cr_knife_40_n03041632_8618.png
swin_large,1,205,NaN,boat,boat,bw,0205_cl_dnn_bw_boat_40_n03344393_547.png
swin_large,1,206,NaN,bird,bird,bw,0206_cl_dnn_bw_bird_40_n01843383_5962.png
swin_large,1,207,NaN,keyboard,keyboard,cr,0207_cl_dnn_cr_keyboard_40_n04505470_213.png
swin_large,1,208,NaN,elephant,elephant,cr,0208_cl_dnn_cr_elephant_40_n02504458_2607.png
swin_large,1,209,NaN,bear,bear,bw,0209_cl_dnn_bw_bear_40_n02134418_4157.png
swin_large,1,210,NaN,bottle,bottle,cr,0210_cl_dnn_cr_bottle_40_n03983396_11519.png
swin_large,1,211,NaN,cat,cat,cr,0211_cl_dnn_cr_cat_40_n02124075_1999.png
swin_large,1,212,NaN,cat,cat,bw,0212_cl_dnn_bw_cat_40_n02124075_11252.png
swin_large,1,213,NaN,airplane,airplane,bw,0213_cl_dnn_bw_airplane_40_n02690373_4195.png
swin_large,1,214,NaN,airplane,airplane,cr,0214_cl_dnn_cr_airplane_40_n02690373_2629.png
swin_large,1,215,NaN,keyboard,keyboard,bw,0215_cl_dnn_bw_keyboard_40_n04505470_5060.png
swin_large,1,216,NaN,bear,bear,cr,0216_cl_dnn_cr_bear_40_n02132136_10060.png
swin_large,1,217,NaN,airplane,airplane,bw,0217_cl_dnn_bw_airplane_40_n02690373_4150.png
swin_large,1,218,NaN,dog,dog,cr,0218_cl_dnn_cr_dog_40_n02102040_7465.png
swin_large,1,219,NaN,bird,bird,bw,0219_cl_dnn_bw_bird_40_n02009229_12179.png
swin_large,1,220,NaN,knife,knife,bw,0220_cl_dnn_bw_knife_40_n03041632_20413.png
swin_large,1,221,NaN,truck,truck,bw,0221_cl_dnn_bw_truck_40_n03796401_13490.png
swin_large,1,222,NaN,oven,oven,cr,0222_cl_dnn_cr_oven_40_n04111531_584.png
swin_large,1,223,NaN,airplane,airplane,bw,0223_cl_dnn_bw_airplane_40_n02690373_3899.png
swin_large,1,224,NaN,bird,bird,cr,0224_cl_dnn_cr_bird_40_n02027492_8707.png
swin_large,1,225,NaN,airplane,airplane,cr,0225_cl_dnn_cr_airplane_40_n02690373_2648.png
swin_large,1,226,NaN,cat,cat,bw,0226_cl_dnn_bw_cat_40_n02123394_6598.png
swin_large,1,227,NaN,bicycle,bicycle,bw,0227_cl_dnn_bw_bicycle_40_n02835271_17168.png
swin_large,1,228,NaN,truck,truck,bw,0228_cl_dnn_bw_truck_40_n03417042_29849.png
swin_large,1,229,NaN,knife,knife,cr,0229_cl_dnn_cr_knife_40_n03041632_29125.png
swin_large,1,230,NaN,clock,clock,bw,0230_cl_dnn_bw_clock_40_n04548280_5456.png
swin_large,1,231,NaN,truck,truck,bw,0231_cl_dnn_bw_truck_40_n03796401_8099.png
swin_large,1,232,NaN,bear,bear,cr,0232_cl_dnn_cr_bear_40_n02132136_860.png
swin_large,1,233,NaN,truck,truck,bw,0233_cl_dnn_bw_truck_40_n03796401_4423.png
swin_large,1,234,NaN,elephant,elephant,bw,0234_cl_dnn_bw_elephant_40_n02504458_7871.png
swin_large,1,235,NaN,oven,oven,cr,0235_cl_dnn_cr_oven_40_n04111531_14753.png
swin_large,1,236,NaN,clock,clock,bw,0236_cl_dnn_bw_clock_40_n04548280_17198.png
swin_large,1,237,NaN,oven,oven,cr,0237_cl_dnn_cr_oven_40_n04111531_15947.png
swin_large,1,238,NaN,elephant,elephant,bw,0238_cl_dnn_bw_elephant_40_n02504013_1103.png
swin_large,1,239,NaN,bicycle,bicycle,cr,0239_cl_dnn_cr_bicycle_40_n03792782_33853.png
swin_large,1,240,NaN,bottle,bottle,bw,0240_cl_dnn_bw_bottle_40_n04557648_5665.png
swin_large,1,241,NaN,bear,bear,bw,0241_cl_dnn_bw_bear_40_n02134418_5824.png
swin_large,1,242,NaN,truck,truck,cr,0242_cl_dnn_cr_truck_40_n04467665_54349.png
swin_large,1,243,NaN,truck,truck,cr,0243_cl_dnn_cr_truck_40_n03796401_8100.png
swin_large,1,244,NaN,elephant,elephant,cr,0244_cl_dnn_cr_elephant_40_n02504013_4288.png
swin_large,1,245,NaN,boat,boat,cr,0245_cl_dnn_cr_boat_40_n03662601_4437.png
swin_large,1,246,NaN,bicycle,bicycle,cr,0246_cl_dnn_cr_bicycle_40_n02835271_7351.png
swin_large,1,247,NaN,elephant,elephant,bw,0247_cl_dnn_bw_elephant_40_n02504458_2556.png
swin_large,1,248,NaN,airplane,airplane,cr,0248_cl_dnn_cr_airplane_40_n02690373_303.png
swin_large,1,249,NaN,elephant,elephant,bw,0249_cl_dnn_bw_elephant_40_n02504013_5503.png
swin_large,1,250,NaN,truck,truck,cr,0250_cl_dnn_cr_truck_40_n04467665_68332.png
swin_large,1,251,NaN,clock,clock,bw,0251_cl_dnn_bw_clock_40_n02708093_3079.png
swin_large,1,252,NaN,cat,cat,cr,0252_cl_dnn_cr_cat_40_n02123394_2395.png
swin_large,1,253,NaN,chair,chair,cr,0253_cl_dnn_cr_chair_40_n04429376_20906.png
swin_large,1,254,NaN,boat,boat,cr,0254_cl_dnn_cr_boat_40_n03344393_8160.png
swin_large,1,255,NaN,keyboard,keyboard,cr,0255_cl_dnn_cr_keyboard_40_n03085013_21325.png
swin_large,1,256,NaN,knife,knife,cr,0256_cl_dnn_cr_knife_40_n03041632_99875.png
swin_large,1,257,NaN,clock,clock,bw,0257_cl_dnn_bw_clock_40_n04548280_7384.png
swin_large,1,258,NaN,keyboard,keyboard,bw,0258_cl_dnn_bw_keyboard_40_n03085013_23534.png
swin_large,1,259,NaN,truck,truck,bw,0259_cl_dnn_bw_truck_40_n03417042_2383.png
swin_large,1,260,NaN,clock,clock,bw,0260_cl_dnn_bw_clock_40_n03196217_711.png
swin_large,1,261,NaN,keyboard,keyboard,bw,0261_cl_dnn_bw_keyboard_40_n03085013_7992.png
swin_large,1,262,NaN,cat,cat,bw,0262_cl_dnn_bw_cat_40_n02125311_75445.png
swin_large,1,263,NaN,knife,knife,cr,0263_cl_dnn_cr_knife_40_n03041632_47410.png
swin_large,1,264,NaN,oven,oven,bw,0264_cl_dnn_bw_oven_40_n04111531_741.png
swin_large,1,265,NaN,oven,oven,bw,0265_cl_dnn_bw_oven_40_n04111531_3181.png
swin_large,1,266,NaN,truck,truck,bw,0266_cl_dnn_bw_truck_40_n03417042_17099.png
swin_large,1,267,NaN,boat,boat,cr,0267_cl_dnn_cr_boat_40_n03662601_15143.png
swin_large,1,268,NaN,keyboard,keyboard,bw,0268_cl_dnn_bw_keyboard_40_n03085013_19197.png
swin_large,1,269,NaN,airplane,airplane,cr,0269_cl_dnn_cr_airplane_40_n02690373_4202.png
swin_large,1,270,NaN,bear,bear,bw,0270_cl_dnn_bw_bear_40_n02132136_10134.png
swin_large,1,271,NaN,boat,boat,bw,0271_cl_dnn_bw_boat_40_n03344393_5296.png
swin_large,1,272,NaN,keyboard,keyboard,bw,0272_cl_dnn_bw_keyboard_40_n04505470_1600.png
swin_large,1,273,NaN,truck,truck,bw,0273_cl_dnn_bw_truck_40_n03417042_10043.png
